open_covid_region_code,date,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amblyopia,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Ascites,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Bleeding on probing,symptom:Burning Chest Pain,symptom:Burning mouth syndrome,symptom:Cataplexy,symptom:Chancre,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Compulsive hoarding,symptom:Crackles,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Depersonalization,symptom:Developmental disability,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Dystonia,symptom:Dysuria,symptom:Epiphora,symptom:Esophagitis,symptom:Eye pain,symptom:Facial swelling,symptom:Fecal incontinence,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Generalized tonic–clonic seizure,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Goitre,symptom:Grandiosity,symptom:Granuloma,symptom:Heart murmur,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hyperlipidemia,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypomania,symptom:Impetigo,symptom:Intermenstrual bleeding,symptom:Kyphosis,symptom:Laryngitis,symptom:Leukorrhea,symptom:Malabsorption,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Osteopenia,symptom:Osteophyte,symptom:Papule,symptom:Paranoia,symptom:Pericarditis,symptom:Petechia,symptom:Photodermatitis,symptom:Photophobia,symptom:Photopsia,symptom:Pleurisy,symptom:Polycythemia,symptom:Polydipsia,symptom:Polyuria,symptom:Postural orthostatic tachycardia syndrome,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Renal colic,symptom:Rheum,symptom:Round ligament pain,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Splenomegaly,symptom:Sputum,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Thyroid nodule,symptom:Trichoptilosis,symptom:Upper respiratory tract infection,symptom:Urethritis,symptom:Urinary urgency,symptom:Vasculitis,symptom:Ventricular fibrillation,symptom:Viral pneumonia,symptom:Yawn,hospitalized_new,hospitalized_cumulative,normalized_hospitalized_new
US-WY,2020-01-06,-1.341287128712871,-1.9512871287128708,0.0,-0.25128712871287107,-1.1612871287128708,0.0,0.0,-1.341287128712871,-0.25128712871287107,-0.731287128712871,-1.041287128712871,-1.2812871287128709,0.048712871287128756,0.11871287128712904,1.0887128712871288,0.0,0.0,0.7187128712871287,0.8387128712871288,0.0,3.458712871287129,-0.8612871287128709,-0.731287128712871,0.0,-0.6112871287128709,10.628712871287128,-0.921287128712871,0.0,2.238712871287129,-1.401287128712871,-1.401287128712871,0.11871287128712904,1.0887128712871288,0.29871287128712876,0.0,-0.4312871287128708,0.47871287128712936,-0.6112871287128709,1.9387128712871293,-0.49128712871287084,-0.8612871287128709,1.5687128712871292,1.9387128712871293,0.5987128712871295,-1.401287128712871,1.2687128712871294,-1.1612871287128708,-0.6112871287128709,3.458712871287129,0.0,0.538712871287129,-0.49128712871287084,0.29871287128712876,-0.731287128712871,-0.3112871287128707,-1.401287128712871,-1.1012871287128712,0.8387128712871288,-1.8912871287128707,-1.341287128712871,-1.591287128712871,0.0,-0.3712871287128712,3.6387128712871286,0.17871287128712865,1.5087128712871287,-0.8012871287128709,0.5987128712871295,-0.4312871287128708,-0.8612871287128709,-0.3712871287128712,0.8387128712871288,0.0,-0.8612871287128709,-0.13128712871287096,-1.651287128712871,-1.2212871287128708,0.0,-1.1012871287128712,-0.8612871287128709,1.8187128712871292,0.048712871287128756,-1.591287128712871,-0.6112871287128709,-0.921287128712871,-1.401287128712871,0.0,0.0,1.5087128712871287,0.41871287128712886,4.3087128712871285,-1.9512871287128708,-1.461287128712871,1.6287128712871288,0.0,-0.25128712871287107,0.0,-0.981287128712871,1.4487128712871291,-1.461287128712871,1.998712871287129,-0.13128712871287096,-0.6112871287128709,0.0,-1.2212871287128708,-0.8012871287128709,0.9687128712871287,-1.771287128712871,0.8387128712871288,0.0,-1.461287128712871,-0.4312871287128708,1.5687128712871292,-0.3112871287128707,2.1787128712871286,-0.5512871287128709,-1.5312871287128709,-0.19128712871287057,0.0,-0.011287128712870853,-1.041287128712871,0.0,0.0,0.0
US-WY,2020-01-13,-1.4697029702970301,0.0,0.0,0.43029702970297024,-0.6097029702970298,0.0,0.0,0.0,1.4102970297029698,0.18029702970297024,-1.82970297029703,0.0,0.49029702970296984,0.43029702970297024,-1.4697029702970301,0.0,0.18029702970297024,-1.09970297029703,-1.03970297029703,1.5902970297029704,0.06029702970297013,-1.5897029702970298,-0.78970297029703,-0.17970297029703008,-1.2197029702970301,15.11029702970297,-0.2397029702970297,0.0,3.1802970297029702,-0.8597029702970298,0.0,-1.2797029702970297,1.5302970297029699,-0.2397029702970297,-2.3197029702970298,-1.6497029702970298,-0.3697029702970296,1.4102970297029698,0.18029702970297024,-1.4697029702970301,-0.78970297029703,2.02029702970297,2.02029702970297,-0.3697029702970296,0.0,1.2202970297029703,-0.05970297029702998,0.6702970297029704,0.12029702970296974,-2.19970297029703,-0.6097029702970298,0.0,-1.03970297029703,-0.3697029702970296,-0.7297029702970299,-1.4697029702970301,-0.9797029702970299,-0.05970297029702998,-2.07970297029703,-0.9197029702970299,1.2802970297029699,-1.15970297029703,-1.95970297029703,5.690297029702971,0.7302970297029701,1.65029702970297,0.5502970297029703,-0.4897029702970297,-0.9197029702970299,-0.6097029702970298,-0.3697029702970296,0.06029702970297013,0.0,-1.2797029702970297,-0.5497029702970302,-0.9197029702970299,-0.2397029702970297,0.8002970297029703,-2.19970297029703,0.31029702970297013,0.9202970297029704,0.5502970297029703,-1.5297029702970297,-0.11970297029702959,0.06029702970297013,0.06029702970297013,0.0,-1.40970297029703,0.37029702970296974,1.77029702970297,1.77029702970297,-1.40970297029703,-1.5897029702970298,1.4702970297029703,0.0,-1.82970297029703,0.0,-2.25970297029703,0.9202970297029704,-1.03970297029703,2.39029702970297,-1.03970297029703,0.0,0.0,-1.88970297029703,2.20029702970297,-0.30970297029703,-1.82970297029703,1.5302970297029699,-1.03970297029703,-0.3697029702970296,-0.3697029702970296,-0.3697029702970296,0.0,5.020297029702969,-1.34970297029703,0.0,-0.9797029702970299,0.0,-1.09970297029703,1.5902970297029704,0.0,0.0,0.0
US-WY,2020-01-20,0.18392156862745335,0.0,0.0,1.9439215686274531,-1.276078431372547,0.0,0.0,-1.5160784313725468,0.8339215686274528,-1.046078431372547,-0.5760784313725473,-1.5760784313725469,-0.696078431372547,-1.6860784313725468,1.653921568627453,0.0,-0.696078431372547,0.0,1.0039215686274527,0.013921568627453418,-0.4560784313725472,0.0,-1.5760784313725469,-1.276078431372547,-1.926078431372547,10.843921568627453,-0.3460784313725469,-2.036078431372547,4.693921568627452,-0.04607843137254708,-1.276078431372547,-0.4560784313725472,1.533921568627453,1.0039215686274527,0.0,-0.3460784313725469,-0.5760784313725473,-1.986078431372547,0.18392156862745335,-1.4560784313725468,-1.046078431372547,2.703921568627453,1.3539215686274533,-0.10607843137254669,-1.6260784313725472,0.6539215686274531,-0.2860784313725473,-0.926078431372547,2.113921568627453,-1.3360784313725471,-0.4560784313725472,-1.1660784313725472,-0.10607843137254669,-1.046078431372547,0.06392156862745324,0.0,-0.986078431372547,0.6539215686274531,-1.926078431372547,0.30392156862745345,-0.2260784313725468,-1.216078431372547,-1.046078431372547,6.743921568627453,-0.2260784313725468,-0.1660784313725472,0.533921568627453,-1.046078431372547,0.013921568627453418,-0.696078431372547,-1.6260784313725472,0.12392156862745285,0.0,-1.5160784313725468,-0.926078431372547,-1.1660784313725472,-0.2260784313725468,-0.4560784313725472,-0.1660784313725472,0.5939215686274526,0.6539215686274531,-0.1660784313725472,-1.4560784313725468,-0.1660784313725472,-1.046078431372547,-1.1660784313725472,0.0,-0.756078431372547,-0.1660784313725472,0.6539215686274531,3.8739215686274537,0.0,-0.04607843137254708,3.9339215686274525,0.0,0.0,0.0,-1.276078431372547,1.1239215686274528,-1.6260784313725472,0.42392156862745267,-1.3360784313725471,0.0,0.0,-0.926078431372547,2.4739215686274534,0.5939215686274526,0.0,1.4739215686274534,-2.096078431372547,0.8339215686274528,-0.3960784313725467,-0.8060784313725469,-1.3360784313725471,6.103921568627452,-0.3960784313725467,0.0,-0.8060784313725469,-0.6360784313725469,-0.4560784313725472,-0.2860784313725473,0.0,0.0,0.0
US-WY,2020-01-27,8.694678899082568,0.0,0.0,0.7946788990825677,-0.1253211009174322,0.0,0.0,-1.9753211009174323,1.654678899082568,-1.4553211009174323,-0.5853211009174322,-1.9753211009174323,-1.3353211009174322,-0.41532110091743224,-0.3053211009174319,0.0,1.0246788990825682,1.4246788990825676,0.8546788990825673,0.4446788990825681,0.044678899082567725,-1.0553211009174324,-0.2453211009174323,-1.0553211009174324,-1.2253211009174323,7.484678899082567,-0.015321100917431885,-1.0553211009174324,2.0046788990825677,-1.9153211009174322,-1.2853211009174323,-1.1053211009174322,1.2546788990825677,-0.6453211009174322,-1.8053211009174324,0.4446788990825681,0.044678899082567725,-0.5853211009174322,1.194678899082568,1.2546788990825677,-0.5853211009174322,-0.6453211009174322,2.124678899082568,0.33467889908256776,-1.4553211009174323,0.3846788990825676,0.7946788990825677,-0.5353211009174323,0.9146788990825678,-0.5353211009174323,-0.07532110091743238,-1.1653211009174322,-2.085321100917432,0.9646788990825677,0.0,-0.9953211009174323,-0.9353211009174323,-0.6453211009174322,-1.4553211009174323,-0.3053211009174319,0.4446788990825681,0.16467889908256783,-0.41532110091743224,6.214678899082568,1.8346788990825678,-0.35532110091743263,-0.015321100917431885,1.944678899082568,-0.015321100917431885,-0.9953211009174323,-0.07532110091743238,-0.07532110091743238,0.0,-1.5753211009174324,-0.8253211009174324,0.10467889908256733,-1.0553211009174324,0.33467889908256776,-1.2853211009174323,-1.3353211009174322,1.654678899082568,0.0,-1.2853211009174323,-1.2253211009174323,-0.4753211009174323,0.8546788990825673,0.0,-1.5153211009174323,1.3746788990825678,1.194678899082568,2.2946788990825677,0.0,-0.5353211009174323,0.7946788990825677,-1.9753211009174323,-1.2253211009174323,-1.7453211009174323,0.16467889908256783,0.21467889908256765,-0.8253211009174324,0.4446788990825681,-2.1453211009174322,-1.9753211009174323,0.0,-0.7653211009174323,0.4446788990825681,1.5446788990825677,-1.3953211009174322,0.7946788990825677,-1.0553211009174324,0.21467889908256765,-0.41532110091743224,0.10467889908256733,-1.4553211009174323,3.0446788990825677,-0.41532110091743224,0.0,0.5646788990825673,-0.3053211009174319,0.5646788990825673,-1.1053211009174322,0.0,0.0,0.0
US-WY,2020-02-03,19.335728155339808,0.0,0.0,0.16572815533980823,-0.7842718446601915,0.0,0.0,0.0,-0.48427184466019124,-2.2542718446601917,-0.6642718446601918,-1.2542718446601917,-0.6042718446601913,0.22572815533980872,-1.7242718446601915,0.0,-0.42427184466019163,-0.42427184466019163,0.5157281553398088,-1.3142718446601918,0.28572815533980833,-2.1342718446601916,-0.9542718446601914,-1.0742718446601915,-1.2542718446601917,12.19572815533981,0.0,0.0,2.2257281553398087,-2.0242718446601917,-0.364271844660192,-1.9642718446601917,2.2857281553398083,-0.5442718446601917,-2.0242718446601917,-0.48427184466019124,-1.4842718446601917,-0.6042718446601913,0.16572815533980823,-1.9042718446601916,0.8157281553398086,-0.1942718446601912,3.345728155339808,-0.1942718446601912,-2.1942718446601917,2.2257281553398087,-0.8442718446601916,1.5157281553398088,0.8657281553398084,-1.6642718446601918,-1.1342718446601916,0.0,1.5157281553398088,0.0,-0.1942718446601912,-0.8442718446601916,-1.4842718446601917,0.33572815533980815,-1.5442718446601917,0.0,-0.07427184466019199,-1.0142718446601915,0.45572815533980826,3.5257281553398077,1.4557281553398083,-2.1942718446601917,1.4557281553398083,-0.1942718446601912,0.22572815533980872,0.0,0.16572815533980823,-1.5442718446601917,-0.01427184466019149,-1.9042718446601916,-0.6642718446601918,1.1057281553398086,-0.6042718446601913,0.635728155339808,-1.3742718446601918,-0.07427184466019199,2.2257281553398087,-0.7242718446601915,-0.48427184466019124,0.8157281553398086,0.0,-0.6642718446601918,0.0,-1.7842718446601915,-1.1942718446601917,-0.7242718446601915,3.465728155339809,0.0,-0.7242718446601915,0.16572815533980823,-1.7242718446601915,-2.0242718446601917,0.0,-0.7242718446601915,-0.7242718446601915,-0.9042718446601916,-0.3042718446601915,-1.7842718446601915,-1.7242718446601915,0.0,-1.7842718446601915,2.9357281553398087,1.345728155339808,-1.9642718446601917,0.04572815533980812,-1.6642718446601918,-1.1942718446601917,-1.1942718446601917,1.635728155339808,-1.0742718446601915,3.1157281553398084,0.10572815533980862,0.0,1.2857281553398083,-1.6042718446601918,-1.2542718446601917,0.45572815533980826,0.0,0.0,0.0
US-WY,2020-02-10,1.4844339622641503,0.0,-1.52556603773585,2.0244339622641503,-0.81556603773585,0.0,0.0,-0.9355660377358501,0.5444339622641499,3.49443396226415,0.7144339622641498,-2.06556603773585,-0.6455660377358505,-0.1655660377358501,-0.3455660377358498,0.0,-0.7655660377358502,-0.045566037735849996,0.004433962264149827,-0.7655660377358502,0.7144339622641498,-0.1055660377358505,0.7144339622641498,-0.4055660377358503,0.0,9.23443396226415,-0.81556603773585,0.0,3.08443396226415,0.0,-1.23556603773585,-0.58556603773585,2.96443396226415,0.5444339622641499,-0.9355660377358501,-0.6455660377358505,-1.29556603773585,-0.5255660377358504,0.18443396226414954,-0.045566037735849996,-0.7655660377358502,1.1944339622641502,1.3144339622641503,0.004433962264149827,-1.17556603773585,1.78443396226415,0.8344339622641499,-0.1055660377358505,1.37443396226415,-1.4755660377358502,-0.8755660377358501,-1.35556603773585,-0.7655660377358502,-0.5255660377358504,-0.2855660377358502,-1.17556603773585,-1.0555660377358502,0.12443396226414993,0.0,0.0,-0.4655660377358499,-1.7055660377358501,-0.4655660377358499,2.19443396226415,0.95443396226415,-1.17556603773585,0.5444339622641499,0.48443396226415025,1.1344339622641497,-0.1655660377358501,0.18443396226414954,-2.23556603773585,-0.5255660377358504,-0.2855660377358502,-0.81556603773585,1.4844339622641503,-1.23556603773585,0.6044339622641495,-0.4655660377358499,-0.81556603773585,1.9044339622641502,1.1344339622641497,0.06443396226415032,1.0144339622641496,-0.3455660377358498,-1.23556603773585,0.0,-1.29556603773585,1.1344339622641497,0.66443396226415,4.26443396226415,0.0,0.0,0.5444339622641499,-1.8255660377358502,-1.7055660377358501,0.0,-0.9955660377358502,-0.3455660377358498,-0.81556603773585,-0.4055660377358503,-1.41556603773585,-0.7655660377358502,0.0,-1.1155660377358503,0.7744339622641503,1.78443396226415,-1.0555660377358502,-1.1155660377358503,0.12443396226414993,-0.4055660377358503,-1.41556603773585,-1.29556603773585,-1.94556603773585,2.4344339622641495,-0.9955660377358502,0.0,1.66443396226415,-2.06556603773585,0.42443396226414976,-0.7055660377358501,0.0,0.0,0.0
US-WY,2020-02-17,1.700636363636364,0.0,0.0,1.530636363636364,-1.0793636363636359,-1.429363636363636,0.0,0.780636363636364,0.8406363636363645,-0.8993636363636357,0.20063636363636395,0.0,0.26063636363636444,-0.08936363636363609,-0.029363636363635592,0.0,-1.139363636363636,-0.7893636363636358,0.31063636363636427,-1.2493636363636358,-0.7293636363636358,-1.0193636363636358,-1.0193636363636358,-1.0193636363636358,-2.119363636363636,7.850636363636363,0.14063636363636434,0.0,2.570636363636364,-0.3793636363636361,-0.029363636363635592,-0.1493636363636357,1.7606363636363644,-0.6093636363636357,-1.7093636363636358,-0.7293636363636358,0.490636363636364,-0.8493636363636359,0.950636363636364,-1.3093636363636358,-0.2693636363636358,-0.2093636363636353,1.7606363636363644,0.6606363636363639,0.02063636363636423,1.6506363636363641,0.8906363636363643,-0.7893636363636358,3.150636363636364,-0.5593636363636358,0.20063636363636395,-1.3093636363636358,-2.059363636363636,-0.1493636363636357,0.3706363636363639,-2.059363636363636,-2.059363636363636,1.700636363636364,-1.659363636363636,-1.369363636363636,0.6606363636363639,-1.9493636363636355,-1.369363636363636,4.840636363636364,2.230636363636364,-0.2093636363636353,1.360636363636364,1.7606363636363644,-0.9593636363636358,-1.0793636363636359,0.02063636363636423,-0.3793636363636361,0.0,-0.8493636363636359,-1.8293636363636359,1.700636363636364,-1.659363636363636,-0.08936363636363609,-0.3793636363636361,-0.7293636363636358,0.780636363636364,1.5906363636363645,0.14063636363636434,1.4706363636363644,-1.429363636363636,-1.429363636363636,0.0,-1.0793636363636359,0.490636363636364,0.6606363636363639,2.9206363636363646,0.0,-0.7293636363636358,2.5206363636363642,-1.659363636363636,-1.8293636363636359,0.0,0.780636363636364,0.6006363636363643,-1.7693636363636358,0.02063636363636423,-1.4793636363636358,-1.7093636363636358,0.0,-0.43936363636363573,0.3706363636363639,1.360636363636364,-1.9993636363636358,0.02063636363636423,0.3706363636363639,-0.08936363636363609,0.3706363636363639,-0.31936363636363563,-0.2093636363636353,3.330636363636364,-1.0193636363636358,-0.31936363636363563,0.08063636363636384,-1.369363636363636,1.5906363636363645,-0.6093636363636357,0.0,0.0,0.0
US-WY,2020-02-24,0.21411214953271163,0.0,0.0,0.0441121495327117,-0.30588785046728795,-1.8258878504672884,0.0,-1.7058878504672883,0.2741121495327121,2.904112149532712,-0.5958878504672884,-2.0558878504672884,-0.6558878504672885,-0.9458878504672885,-0.8358878504672882,-1.5958878504672884,1.3341121495327117,0.7441121495327119,0.9741121495327114,0.7441121495327119,2.034112149532712,-1.3058878504672884,-1.1258878504672882,-0.4858878504672881,-0.8358878504672882,8.104112149532712,-0.7158878504672881,-1.6458878504672882,7.0541121495327115,-1.5358878504672884,-0.6558878504672885,-1.9458878504672885,2.034112149532712,-0.24588785046728834,-1.7658878504672884,0.0,-1.0058878504672881,-0.7158878504672881,0.1041121495327113,0.1641121495327118,1.154112149532712,1.444112149532712,2.9641121495327116,-1.7658878504672884,-1.8858878504672885,0.33411214953271173,0.7441121495327119,-0.5958878504672884,2.034112149532712,0.9741121495327114,-0.42588785046728805,-1.3558878504672882,-1.4158878504672883,0.0,0.0441121495327117,-0.13588785046728802,-0.5958878504672884,-0.01588785046728791,0.0,0.39411214953271134,0.6241121495327118,-1.3558878504672882,0.9241121495327116,1.6741121495327116,0.864112149532712,-1.3058878504672884,2.5541121495327115,-0.18588785046728873,-0.8358878504672882,-2.1158878504672884,-0.7158878504672881,-1.1258878504672882,0.0,0.0,0.0,-0.24588785046728834,-1.0658878504672882,-0.36588785046728844,-0.8358878504672882,0.45411214953271184,-0.01588785046728791,0.0441121495327117,-0.36588785046728844,-1.5358878504672884,-1.0058878504672881,-1.1858878504672883,0.0,-1.1258878504672882,0.45411214953271184,-0.5358878504672884,2.494112149532712,0.0,-1.3558878504672882,2.324112149532712,-1.2458878504672883,-1.5958878504672884,0.0,-0.07588785046728841,0.5141121495327114,-1.0658878504672882,0.1041121495327113,-1.0658878504672882,0.0,0.0,-1.4158878504672883,1.7941121495327117,2.3841121495327116,-1.9458878504672885,-0.6558878504672885,1.9141121495327118,-0.07588785046728841,-1.0058878504672881,0.9741121495327114,-0.13588785046728802,5.714112149532712,-1.4758878504672883,-0.5958878504672884,-0.07588785046728841,-1.6458878504672882,0.864112149532712,0.574112149532712,0.0,0.0,0.0
US-WY,2020-03-02,-0.7367999999999988,0.0,0.0,-0.5667999999999989,-0.5067999999999988,0.0,0.0,-1.0767999999999986,0.5132000000000012,-1.5367999999999986,-1.5967999999999987,0.0,-1.1967999999999988,-0.45679999999999854,-1.936799999999999,0.0,0.0,-0.1667999999999985,0.9132000000000016,3.0832000000000015,-0.6767999999999987,0.0,2.973200000000001,-1.2567999999999988,-1.5367999999999986,12.383199999999999,-0.39679999999999893,0.0,19.5732,-1.9967999999999986,0.0,-1.4767999999999986,1.8832000000000013,0.06320000000000103,-1.0767999999999986,-1.4267999999999987,-0.9667999999999988,-2.046799999999999,-0.1667999999999985,0.0,-0.45679999999999854,0.0,-0.1667999999999985,-1.0267999999999988,-1.4767999999999986,-1.1367999999999987,1.2032000000000016,-0.226799999999999,0.7432000000000016,-0.9667999999999988,-0.226799999999999,-1.3667999999999987,-2.166799999999999,-1.1967999999999988,-1.4767999999999986,-1.9967999999999986,-1.5967999999999987,-0.1667999999999985,-1.5367999999999986,-1.0767999999999986,-0.6267999999999989,-0.226799999999999,-0.5667999999999989,0.6832000000000011,0.29320000000000146,0.0,1.3732000000000015,0.003200000000001424,-0.33679999999999843,-1.3667999999999987,0.17320000000000135,-1.4267999999999987,0.0,-2.166799999999999,-0.5667999999999989,1.773200000000001,0.0,-0.6267999999999989,0.06320000000000103,0.5132000000000012,-0.7367999999999988,-0.1067999999999989,-0.2767999999999988,0.6332000000000013,-1.8267999999999986,-1.2567999999999988,0.0,-1.5367999999999986,0.3432000000000013,0.29320000000000146,1.3732000000000015,0.0,-0.5067999999999988,0.5132000000000012,0.0,-0.1067999999999989,0.0,-0.39679999999999893,-1.4267999999999987,-1.1367999999999987,0.5132000000000012,-1.7067999999999985,-1.646799999999999,-0.6767999999999987,0.0,0.3432000000000013,4.6232000000000015,-0.6767999999999987,-1.5367999999999986,0.5132000000000012,-0.1067999999999989,-0.9067999999999987,-0.6767999999999987,-1.5967999999999987,10.103200000000001,-1.2567999999999988,0.0,0.12320000000000153,-2.106799999999999,4.3432,-0.7367999999999988,0.0,0.0,0.0
US-WY,2020-03-09,-2.1244827586206907,0.0,0.0,-2.534482758620691,0.0,0.0,-1.6544827586206905,-1.5444827586206906,0.0,-0.8944827586206907,-2.5944827586206904,0.0,0.0,-1.6544827586206905,-2.534482758620691,-1.3644827586206905,-1.7144827586206906,-2.4244827586206905,-0.30448275862069085,3.3355172413793097,0.0,0.0,5.0955172413793095,-0.714482758620691,0.0,15.085517241379307,0.0,-2.4244827586206905,51.14551724137931,0.0,-2.1244827586206907,-2.014482758620691,0.04551724137930968,-1.7744827586206906,-2.0644827586206906,-1.5444827586206906,-1.8944827586206907,0.0,-1.5444827586206906,-2.244482758620691,0.0,-1.6544827586206905,-0.24448275862069035,-1.4244827586206905,-0.8944827586206907,0.2755172413793092,-2.3644827586206905,-1.7744827586206906,-1.4844827586206906,-2.244482758620691,-2.0644827586206906,0.0,-1.4844827586206906,-0.8344827586206902,-2.534482758620691,0.0,-2.1844827586206907,0.0,-1.5944827586206904,-0.18448275862069075,0.0,1.8055172413793095,-2.534482758620691,0.9255172413793096,-0.9544827586206903,0.0,-0.7744827586206906,-1.8344827586206907,-1.3644827586206905,-2.014482758620691,-1.0744827586206904,-0.9544827586206903,0.0,-1.0144827586206908,-0.36448275862069046,-1.0144827586206908,-2.1244827586206907,-1.7144827586206906,-2.4244827586206905,-1.4244827586206905,-1.3644827586206905,-2.1844827586206907,-0.42448275862069096,-0.13448275862069092,0.0,0.0,0.0,0.0,-2.0644827586206906,3.045517241379309,0.9855172413793092,0.0,0.0,-1.5444827586206906,0.0,-2.0644827586206906,0.0,-2.1844827586206907,-0.30448275862069085,-1.8944827586206907,-1.8944827586206907,0.0,0.0,-0.014482758620690817,0.0,0.8655172413793091,4.275517241379309,-2.304482758620691,-0.8944827586206907,-1.1844827586206907,0.10551724137930929,-1.3044827586206909,-2.304482758620691,-1.7144827586206906,21.25551724137931,-2.5944827586206904,0.0,0.0,0.0,4.50551724137931,-0.13448275862069092,0.0,0.0,0.0
US-WY,2020-03-16,0.0,-0.003500000000001613,-2.6035000000000017,-1.5835000000000017,0.10649999999999782,0.0,8.016499999999999,0.0,-1.023500000000002,-1.753500000000002,-0.003500000000001613,-2.4335000000000018,-1.8135000000000017,-1.753500000000002,-2.323500000000002,-1.2435000000000018,-1.923500000000002,-2.033500000000002,-0.5135000000000023,0.6764999999999981,0.0,0.0,-0.06350000000000211,-1.8735000000000017,-2.493500000000002,10.446499999999999,-2.493500000000002,-2.4335000000000018,90.23649999999999,0.0,0.27649999999999775,-1.2435000000000018,2.8264999999999985,-2.093500000000002,-1.4735000000000018,-2.323500000000002,0.9564999999999984,-2.203500000000002,0.16649999999999832,0.0,-2.3735000000000017,-2.493500000000002,0.846499999999998,-2.6035000000000017,-1.753500000000002,-1.193500000000002,-1.4735000000000018,-1.193500000000002,-1.8735000000000017,3.6164999999999985,-1.023500000000002,0.0,-0.9135000000000018,-2.4335000000000018,-2.3735000000000017,-2.6635000000000018,-1.5835000000000017,-1.753500000000002,0.0,-2.033500000000002,-2.713500000000002,1.0664999999999978,-1.753500000000002,-0.003500000000001613,-0.06350000000000211,0.0,-1.983500000000002,0.846499999999998,-0.6235000000000017,-1.5835000000000017,0.0,-2.153500000000002,0.0,-0.7435000000000018,-1.8135000000000017,-1.2435000000000018,-0.5735000000000019,-2.203500000000002,-2.3735000000000017,-1.363500000000002,0.0,-1.5835000000000017,-2.4335000000000018,-1.4135000000000018,-2.033500000000002,-2.3735000000000017,0.0,-2.6035000000000017,-1.4135000000000018,1.5764999999999985,-1.073500000000002,0.0,-1.923500000000002,-0.17350000000000154,0.0,0.0,-1.753500000000002,-0.9135000000000018,-0.17350000000000154,-1.3035000000000019,-0.7435000000000018,-1.2435000000000018,-2.153500000000002,-0.40350000000000197,0.0,-1.193500000000002,0.33649999999999824,-2.263500000000002,-1.8135000000000017,0.0,-1.6435000000000017,-2.263500000000002,-1.363500000000002,-1.7035000000000018,7.456499999999998,-0.6835000000000022,0.0,-2.153500000000002,0.0,3.2764999999999986,-1.3035000000000019,0.0,0.0,0.0
